,mean_IG,mean_DL,mean_GS,mean_GB,mean_IXG,feature_names,borda_rank
1765,-0.0004249705260106,1.8596795639719545e-06,-3.055457283654325e-05,-0.0024948197882354,-5.52168282991846e-05,TFs_and_others_HNRNPK,6363.0
411,-1.2031147357597938e-05,0.0,0.0,-0.0064036041014888,-1.7566308637280014e-05,Histone_H3K79suc,6374.0
360,-1.1433178505549223e-05,-2.829823273334921e-07,-3.261548930151577e-06,-0.0053080697469097,4.476743953168282e-07,TFs_and_others_PPARA,6377.0
449,-5.29076117857525e-05,1.1227107612643265e-07,-3.345277195268455e-06,-0.0035043357994772,-3.0402529335186247e-05,TFs_and_others_KLF12,6385.0
1265,-4.044771902383925e-05,-4.483151441524963e-09,-3.289872964714619e-06,-0.002396745446306,-5.591224913870137e-06,Histone_H2AK5ac,6389.0
927,-0.000127947492679,1.341547687921376e-06,-1.5191880445728169e-06,-0.0087189833581913,-1.763056595581944e-05,TFs_and_others_AEBP2,6390.0
362,-3.0009472236106285e-05,-4.4247454887282854e-07,-1.2408644355683187e-05,-0.0015320243158156,-3.447379140064022e-05,TFs_and_others_TIGD6,6391.0
462,-0.0002013860035384,7.36127356717856e-09,-2.942025352687759e-06,-0.0022505062686821,-7.881109693509915e-05,TFs_and_others_EHF,6392.0
559,-4.71621216176106e-05,-9.441767526203133e-08,3.2666454232985125e-06,-0.0035483935286835,-3.935262912927779e-05,TFs_and_others_ZNF234,6393.0
846,-0.0004110917103425,-1.27232218324876e-08,3.5714212401975804e-06,-0.002431634911028,-0.0001213123806283,TFs_and_others_KMT2C,6404.0
314,-0.0002219084104182,9.109896569391233e-08,1.2490174696994896e-05,-0.0582467887604199,-4.940514347693553e-05,TFs_and_others_GFI1,6413.0
1689,-7.191090597156477e-05,5.143765929947002e-07,-1.546744940295706e-05,-0.0031075978429465,-3.528579774806107e-05,Histone_H1.4,6414.0
702,1.8659178355575923e-05,-1.3760254830381906e-07,-5.320672890984448e-06,-0.0157672897240873,-3.457668797565764e-06,TFs_and_others_ZSCAN5C,6426.0
1398,-6.91524408121398e-05,-6.335379707172037e-07,1.0308890882381462e-05,-0.0050009812945038,-8.505102669429349e-06,TFs_and_others_ZIK1,6431.0
260,-1.1836142420611267e-05,-1.0083229484890692e-06,-6.865751107825952e-06,-0.0038193272358382,7.343094287788672e-07,TFs_and_others_SALL2,6436.0
914,-6.163552214542405e-05,-3.878842638328097e-06,-5.393094515431371e-05,-0.0021767879504536,2.6954480905285268e-06,RNA_polymerase_POLR3A,6438.0
1682,-3.041685201577144e-05,-2.657066099520774e-07,-6.684079850472281e-06,-0.0020264860078473,-8.511587438615835e-06,TFs_and_others_ZZZ3,6442.0
1849,2.9012103513690046e-06,-3.1788712133670423e-08,-1.5951352091854746e-05,-0.0029836727264574,-3.833499489834999e-05,TFs_and_others_SUMO1,6444.0
1728,-0.0003269610333882,1.1789243107397273e-07,-3.2556450858532906e-06,-0.0038708718436715,-6.912320573269862e-06,TFs_and_others_ZNF382,6448.0
1212,-1.9525941815758835e-05,-8.011607160568093e-07,-1.1975249327664115e-05,-0.0016651536211709,-2.332676568261431e-05,TFs_and_others_TSC22D2,6451.0
1791,-6.163977792910759e-05,-2.0074236289702947e-06,-1.6055674351911176e-06,-0.0020412802921842,-4.225131463040267e-06,TFs_and_others_ASH1L,6454.0
1172,-2.7740547336393655e-05,-8.416391580264746e-07,-9.34580180365692e-06,-0.0019148913359035,-5.649229572739057e-06,TFs_and_others_LMO1,6454.0
992,-1.3635824720665725e-05,-4.885443554777208e-08,1.375780904349338e-06,-0.0276105569058296,-3.281992818715232e-06,TFs_and_others_TRRAP,6454.0
671,-0.0001256633643309,-1.3372266554303195e-06,-5.442201331716011e-05,-0.0031719598460977,9.479832690805286e-05,TFs_and_others_ZNF414,6457.0
1196,-2.079471804523558e-06,3.9863043979795794e-07,-1.5146774924634134e-05,-0.0150134307457001,-1.8464675508496563e-05,TFs_and_others_DLX4,6457.0
1558,-4.55490770979717e-05,-1.3503447956623936e-07,-1.1248024761674298e-05,-0.0020857088163327,-4.298641252212358e-06,TFs_and_others_ZNF543,6462.0
666,-7.172417211154208e-06,-7.530434085831251e-07,-2.582515100419352e-06,-0.0032793510602256,-1.0141080434014238e-06,TFs_and_others_ZNF354C,6468.0
280,-0.0003083574117967,-8.2461485314624e-06,-0.0001140441230132,-0.0018825456949788,7.951527096272215e-06,TFs_and_others_ATF2,6472.0
847,-5.255826262233985e-05,4.234845215083177e-09,-7.04107633331183e-06,-0.0030167140630158,-2.0154964429846392e-05,TFs_and_others_ZMAT3,6484.0
1695,0.0002056145954147,-1.4317943071149333e-05,-3.706208059584777e-05,-0.0041166469637567,-6.415834463915012e-06,TFs_and_others_BANP,6485.0
1897,-0.0003217174466384,3.011860738517479e-08,-3.4258213972521544e-06,-0.0023132526443716,-0.0001206151742395,TFs_and_others_PDS5B,6496.0
310,-0.0001120327681066,-3.1686461256642974e-06,-3.1376517535608145e-05,-0.0037765730842416,0.0002127932786651,TFs_and_others_CLOCK,6497.0
278,-4.560048614388421e-05,-3.2693380529158253e-06,-1.4450462765519802e-05,-0.0016598202298329,-6.624047428176004e-06,Histone_H3K32ac,6500.0
745,-0.0001316983027872,-3.911349242905298e-06,-5.344978575434419e-05,-0.001206370476311,-6.495068816152895e-06,TFs_and_others_KLF14,6502.0
661,-1.021705988483576e-05,-3.540846475205175e-09,-5.478585726596455e-06,-0.0034262155737104,-3.92242810793307e-06,RNA_polymerase_POLR3GL,6503.0
940,6.178194800322012e-05,-2.996547322776554e-06,-0.0001240515040328,-0.0021475839414243,-0.0002397062944971,TFs_and_others_SOX6,6515.0
1246,-0.0017930069502083,3.5989389658804724e-08,-2.930599994263936e-06,-0.0019253580126733,-0.0012290689496005,TFs_and_others_MAFF,6526.0
1248,-0.0001704119987715,-3.092310176716005e-08,-5.362534436103415e-06,-0.0016613061254082,-6.395671807544186e-05,TFs_and_others_LDB1,6533.0
1161,-0.000476202699865,-4.747813289354854e-05,8.893332215035981e-05,-0.0021523619568026,-0.0002755749444683,TFs_and_others_ONECUT1,6533.0
741,-3.489606677551587e-06,-3.805349111877772e-07,-1.6378988960090489e-06,-0.0032522612712453,-9.80923907659368e-06,TFs_and_others_ZBTB46,6537.0
918,-5.940045676260255e-05,-1.3398502072531676e-07,-7.869755067329674e-06,-0.0024626994850808,-1.456496812327319e-06,TFs_and_others_DMTF1,6542.0
774,-7.608460992079917e-06,-7.615619859493831e-07,-6.975618285689762e-06,-0.0026199885650603,-3.216302910554744e-06,TFs_and_others_ZNF704,6549.0
552,-2.8297350423148012e-05,-1.0211614301717059e-07,4.804533791733298e-06,-0.0114930763175527,-1.3603319323053773e-05,TFs_and_others_MRE11A,6555.0
590,-5.3124072495416166e-05,1.352830411342876e-06,-5.891669421655929e-05,-0.0034554770181024,-8.776684898442925e-05,TFs_and_others_ZNF217,6559.0
148,-3.865858363170766e-05,4.935438852423533e-08,-2.2291494682829648e-06,-0.0041873826551875,-6.755226864366003e-05,TFs_and_others_C17orf49,6564.0
350,3.831908881158371e-05,-3.015384651581386e-07,-1.0016119880489706e-05,-0.007879444760285,-1.462480755261197e-05,TFs_and_others_DNMT1,6564.0
233,-3.4906311687077665e-05,-5.101120821188396e-07,-1.145106053009709e-06,-0.0391766966929911,2.33061336699586e-05,TFs_and_others_ZNF674,6570.0
1422,-1.52418584017346e-05,-6.456087535760181e-09,-2.208690938445177e-07,-0.0052732959319633,-3.671232362134538e-06,TFs_and_others_ZNF569,6572.0
309,-2.4692315550317504e-05,-1.7054744749136997e-06,-6.95834548914815e-06,-0.0059951776819162,1.0492207670170528e-05,TFs_and_others_ZNF311,6585.0
1801,0.0001032281823367,-3.871160184253179e-07,-2.234676107873189e-05,-0.0069928316423211,-2.1823491100329336e-05,TFs_and_others_ZNF605,6586.0
756,-2.3465736738408205e-05,-3.151310478068794e-07,-1.9521200792854005e-05,-0.0020189607510707,-1.0615074567465154e-05,TFs_and_others_PTBP1,6590.0
1630,2.7709046423581717e-05,-9.241967925719076e-07,-3.7216163056100753e-06,-0.0126453428274021,-8.046943921070332e-06,TFs_and_others_ZNF195,6594.0
1203,1.4991773100027915e-05,-1.510942053590208e-06,-3.313137103808436e-07,-0.0086889331613123,-1.991114356422989e-05,TFs_and_others_HOXA13,6595.0
592,-0.0006493375502654,7.229131423224453e-06,-3.0616901760348454e-05,-0.0029808439244695,-0.0002856871566229,Histone_H4,6596.0
1913,-0.000382809740592,-1.629406832784356e-06,2.812721463256325e-05,-0.0027539904032306,-0.0001108847766619,TFs_and_others_TRPS1,6600.0
1411,-5.268905190170559e-05,-1.3312666190110824e-06,-9.371637974312915e-06,-0.0018119697063651,-1.2169196518826645e-05,Histone_H3K4ox,6601.0
1790,-1.5174995073854543e-05,-1.8883012934964884e-07,-1.1448208693219448e-05,-0.0021648248721274,-1.9879678257498357e-05,TFs_and_others_E2F8,6609.0
862,-0.0001192064992997,-3.298737537195551e-06,-0.0002895029071482,-0.0030674511952781,0.000132325255332,TFs_and_others_GATA2,6616.0
1352,-5.68872181964495e-05,-5.422156004581126e-05,-0.0005375801372938,-0.0023664255272741,3.827441901775056e-05,TFs_and_others_NCOA3,6622.0
1857,0.0006084695881258,-6.325775104682591e-06,-0.0001335702790211,-0.0029645398449743,-9.394215505217584e-05,TFs_and_others_TBP,6623.0
1565,-7.660082449992781e-05,-3.32839511559889e-07,9.346724472900125e-06,-0.0043730358664453,-5.409330924901943e-05,TFs_and_others_VSX2,6623.0
848,0.0001344930049808,-4.975263236166725e-08,-7.373759126786223e-05,-0.0041891176004819,-0.0002157495944368,TFs_and_others_ZNF48,6632.0
257,-0.0004015398494159,1.2804777092981416e-06,-2.2476593410362176e-05,-0.004975508472727,-1.2635014460874272e-05,TFs_and_others_EBF3,6638.0
1668,0.001268977833612,-3.906488075530589e-05,-0.0004696703654922,-0.0023824763063475,-0.0002235627054838,TFs_and_others_EGR1,6649.0
1481,0.0004357141492515,-2.244516543696721e-05,-0.0003362067197018,-0.0023276320593013,-0.0002793871928233,TFs_and_others_E2F6,6652.0
628,2.196858106706423e-05,-7.448039285277859e-07,-3.0018491399683612e-05,-0.0052742121223076,-8.973393902183483e-06,TFs_and_others_POU2F2,6658.0
1719,-2.139964391300089e-05,-2.770999986644122e-07,-6.189952121380179e-05,-0.0037100663724807,9.2742917911192e-07,TFs_and_others_ZNF699,6661.0
1819,-0.0018843060102208,1.701472031622822e-06,-0.0004036821328506,-0.0019663014092121,-0.0010084043764036,TFs_and_others_ZBTB33,6666.0
1673,-0.0002028311061583,2.160945406653153e-07,-2.4620200791221887e-05,-0.0028167300956358,-4.138835862088346e-05,TFs_and_others_DACH1,6666.0
28,-0.0001755163689012,-4.803429941175101e-07,-1.150691031383719e-06,-0.001988880576817,-2.342823010990751e-05,TFs_and_others_WDR33,6670.0
1797,0.0001052507826799,-1.067386562710531e-05,-0.0003496259643628,-0.002650629218323,-3.08808695400165e-05,TFs_and_others_PATZ1,6676.0
664,-0.0009144370176662,-6.38710679301285e-06,-0.0003411560458696,-0.0019482409369022,7.559514241808617e-06,TFs_and_others_NOTCH1,6704.0
594,-0.0001252036815619,6.706935172184012e-09,-1.0232021412518022e-06,-0.0034181358278386,-0.0001182825228181,TFs_and_others_RBL1,6708.0
682,-5.613873590292554e-05,-1.3515103243764588e-06,-2.757545248374192e-05,-0.0015758286906776,-3.082007184869976e-05,TFs_and_others_CSDE1,6711.0
1813,5.262365129596022e-05,-2.0921378743751997e-07,-3.8548044209495525e-05,-0.0055211742661191,-4.3077608250095616e-05,TFs_and_others_RTA,6712.0
907,-0.0002211645885434,-1.0413864747090004e-06,-1.19180630409734e-05,-0.0012204001807488,-0.0001214204258223,TFs_and_others_HES4,6713.0
242,-6.897456767330083e-05,-7.197555632615758e-08,0.000285194586677,-0.0164087223110793,-0.0003055310480115,TFs_and_others_AGO1,6718.0
308,-0.0011620187861743,-4.964422624161269e-06,-0.0002952890862202,-0.0028307459349352,0.0005290875461483,Histone_H3K36me2,6725.0
990,-0.0001409373898474,8.673620462176627e-06,-4.255211879645554e-05,-0.0109319053534139,-2.4375389170501847e-05,TFs_and_others_SKIL,6726.0
264,-0.0005051467412274,-2.9298268736152705e-05,0.0003785810209072,-0.0028687995570675,-0.0001928019050089,TFs_and_others_BCL11B,6729.0
1103,-0.0002189267510247,-3.386500002015186e-07,-1.3344306971897737e-05,-0.0017833145751459,-1.5059166904051956e-05,Histone_H4K91ac,6735.0
1590,-9.156501553007992e-05,-2.5335091359108403e-08,-5.840581053006339e-06,-0.0029976132201779,-2.618517779648416e-06,TFs_and_others_ZNF511,6736.0
991,-5.156514914718546e-05,-2.805199666686057e-06,1.5225744215437874e-05,-0.0056697061386471,-3.9560010312533285e-05,TFs_and_others_BrdU,6746.0
807,-7.847617730274625e-05,-5.214974035745077e-07,-1.322252368199624e-05,-0.0016737576445916,-5.199524843196798e-05,TFs_and_others_ZNF7,6749.0
1659,-0.0002649370703751,-1.7747570904276246e-07,-3.9442241928253175e-06,-0.0017422298648264,-0.0001110137958178,TFs_and_others_ZNF189,6750.0
975,-9.320667988228426e-05,-6.457627471682276e-07,-1.980940064130212e-05,-0.0015246906053948,-8.302705904381594e-05,TFs_and_others_NKX2-1,6752.0
1711,3.661489456009379e-05,-3.864911648021192e-06,-5.67015615151199e-05,-0.0032291168131219,-3.9060265012101885e-05,TFs_and_others_MBD3L2,6754.0
886,-0.0001281990714417,1.1263416223254533e-06,-2.5787445444236746e-05,-0.0037257589503689,-0.0001763239319798,TFs_and_others_RB1,6754.0
531,5.578564165065097e-06,-2.61135955514616e-07,-1.1527437220167563e-05,-0.140998812234683,-1.00062620710596e-06,TFs_and_others_MIER3,6755.0
1231,-0.001845909075462,-7.533097604024799e-05,0.0001457943576375,-0.0022649813246818,-0.001047207103463,TFs_and_others_MYCN,6758.0
55,-1.068839014460787e-05,-1.5479587690385128e-06,1.1620832666914094e-06,-0.0087018269842715,-1.963530268589092e-05,TFs_and_others_ZNF778,6763.0
42,-0.0001555363585129,-3.125896173558852e-06,-5.333470720637084e-05,-0.0011808939976176,-3.7055262534810586e-05,RNA_polymerase_POLR3B,6763.0
1253,-5.836514709787392e-05,-1.5156516655647684e-06,-3.515822354724063e-05,-0.0016993974730362,-1.4169433650150803e-05,TFs_and_others_Cas9,6763.0
1198,-2.7878442176922915e-05,-2.979313527226565e-07,7.790732969415378e-05,-0.0217607476093625,-0.0001378104851654,TFs_and_others_E2F5,6765.0
783,-1.2823808480067135e-05,-5.880635813398956e-07,-3.714174901279696e-05,-0.0018877668674708,-4.478049109301431e-05,TFs_and_others_INTS6,6767.0
523,-5.363914729017316e-05,1.047502302053496e-07,-9.2519672463025e-06,-0.0041439505890669,-8.364653273903627e-05,TFs_and_others_MXD4,6768.0
840,-7.970413408769016e-06,-2.886854380497706e-06,-4.338303880689987e-05,-0.0019468683738835,-2.007689024732994e-05,TFs_and_others_FOXM1,6772.0
1839,4.415004681385716e-07,-1.9554640444270763e-07,-2.3105417074446373e-05,-0.0102583757479351,-1.801227150428117e-06,TFs_and_others_ALYREF,6787.0
227,-0.0006297278944963,-1.02301745789585e-06,-0.0002512794959777,-0.0047500274145343,0.0014909839646345,TFs_and_others_NFYB,6794.0
646,-9.284441329980304e-05,-1.3435409562073942e-08,4.006479127534272e-05,-0.0204513760389721,-0.0001022293491881,TFs_and_others_ZNF556,6797.0
1930,2.347948109002074e-05,-1.0656073344942217e-05,-6.292441835990212e-05,-0.0027481121204025,-4.26137018795821e-05,Histone_H4K20me1,6797.0
806,-4.55256290868419e-05,-2.205225378190485e-07,-2.664960742608101e-06,-0.0025065110999634,-2.3905059412755744e-05,Histone_H4K5K8K16ac,6799.0
1213,-0.000216974712321,-5.326826977612742e-07,-8.062151730148355e-06,-0.0016504039054347,-6.391555107794443e-05,TFs_and_others_LEF1,6802.0
1022,-5.97714476176998e-05,-1.148424396226553e-07,-2.4146078304477278e-05,-0.0021202937278471,-1.633357850630531e-05,TFs_and_others_ZIC5,6808.0
942,-6.300647337504813e-05,-8.331035356595115e-06,-2.750168793540906e-05,-0.0021685101044907,-2.414515709855554e-07,TFs_and_others_L3MBTL3,6811.0
429,-6.112506379970582e-05,-6.207979896513805e-06,-6.063197595692977e-05,-0.0013580486405887,-4.251880186340879e-05,TFs_and_others_YY2,6817.0
220,-0.0003334022666107,-3.198563964301678e-06,-0.0003971410328393,-0.0026082635065913,2.067955127952628e-05,TFs_and_others_MECOM,6823.0
522,-1.3869886696566742e-05,-1.247386622941744e-07,-6.228136363281137e-06,-0.0039972933994941,-5.5683139014809055e-06,TFs_and_others_THRB,6823.0
1887,-0.0003186249406528,6.447164894747923e-07,-0.0003132129662767,-0.0024477836932855,-0.000162742445852,TFs_and_others_THAP11,6836.0
1676,-0.0004937800116604,4.11396418563508e-06,-0.0001031112330015,-0.0031385730379619,-0.0005328131004404,TFs_and_others_AHR,6840.0
1201,-6.537755675386669e-05,0.0,0.0,-0.0166400772675376,-1.3799585302662024e-05,TFs_and_others_GREB1,6840.0
1701,-2.1656896955624023e-05,-2.2757058283840545e-05,-8.636096916205056e-05,-0.0063129583473188,9.24956087298347e-05,TFs_and_others_SSRP1,6843.0
453,-0.0008181632493714,-5.371288609317673e-07,-7.762816424274887e-05,-0.0013361489734669,-3.0427818338787693e-05,TFs_and_others_ESRRA,6852.0
1540,-1.1163065312788844e-06,-1.7513655056681406e-07,-2.342558037589259e-06,-0.0528299376261488,-1.4059839876127176e-06,Histone_H1t,6867.0
1270,-0.0001826152984071,-5.418696896264218e-06,-5.2196537933164816e-05,-0.0011467027252199,-4.5069143665343895e-05,TFs_and_others_MYNN,6871.0
1342,-1.0851049693367665e-05,-2.1661799774269006e-06,-2.727727287833051e-05,-0.0019500803376714,-4.810566642654899e-05,TFs_and_others_CRTC1,6873.0
1774,-3.7515067671296575e-05,-6.64257225977013e-07,-2.6710725695711565e-05,-0.0114735162245892,1.346307761492135e-05,TFs_and_others_TBL1XR1,6883.0
1944,-3.954770980030485e-06,-3.915420862579395e-07,-3.441716877389998e-05,-0.3815778423142274,4.795181815487655e-06,TFs_and_others_ZNF526,6885.0
1843,-7.71261498742844e-05,-1.906448265184156e-07,3.014509259526404e-05,-0.0408594504456966,-3.907089816556648e-05,TFs_and_others_FUS,6885.0
1860,-0.0089598729596194,-8.248773106215058e-05,1.983239982951212e-05,-0.0020643711276151,-0.0015428697931797,TFs_and_others_EED,6887.0
1592,-6.715465873243476e-05,-1.7989053510688946e-07,-1.726042125050357e-05,-0.0019873022756701,-5.291361474184821e-05,TFs_and_others_OSR2,6906.0
295,-2.9409750322900128e-05,-7.25074097684904e-08,-4.617030235700917e-05,-0.0022612992644222,-2.4514196696058885e-05,TFs_and_others_NFIL3,6920.0
1229,0.0003330265421813,-1.3175975056296458e-05,-0.0006532724586091,-0.0027196470254388,-0.0005584519156501,TFs_and_others_BCL6,6927.0
1718,7.158500687193638e-05,-4.522097359047176e-06,-7.903506641237972e-05,-0.0030495203843306,-0.000540933632962,TFs_and_others_RBBP5,6935.0
1800,0.0002167190461531,-8.887944366584957e-06,-0.0007941444801293,-0.0026413730894052,-0.0005544346749387,TFs_and_others_BAHCC1,6939.0
1194,-0.0002691970820613,-4.590514288681377e-06,0.0001681314289967,-0.0047103753038281,-0.0004590493140851,TFs_and_others_POLR2C,6954.0
1720,-6.506917283706451e-05,-6.1706773984061686e-09,-6.526891879219422e-06,-0.0059267189382525,-1.0764649568589896e-06,TFs_and_others_SALL4,6961.0
989,2.711459545377608e-05,-1.6634266365845227e-06,-3.367567467279135e-05,-0.0113320764932719,-9.478757602761827e-06,TFs_and_others_ZNF248,6966.0
240,-2.227239021245181e-06,-6.885132663646703e-09,-1.1233779409387334e-05,-0.0293248251398816,-1.4553492379777357e-06,Histone_H4K12me1,6968.0
1708,-2.4112842400768508e-05,-2.238350877248686e-06,2.235269778156603e-07,-0.0119449026943209,-1.1114510076203178e-05,TFs_and_others_INSM2,6974.0
580,-0.0010403536081278,-7.620775041198903e-05,-4.3781235271938426e-05,-0.0043610951525795,0.0007321115592175,TFs_and_others_STAG2,6976.0
1038,-0.0004144784679984,-5.914584957804922e-07,7.5777338240775e-05,-0.0057305954135373,-0.0003886332341326,TFs_and_others_STAT5A,6976.0
1600,-0.0003397748501265,1.109493196346062e-06,-1.5632498836304175e-05,-0.0067493998380931,-7.595963730521427e-05,TFs_and_others_ZNF646,6979.0
1328,-2.176142489598916e-05,7.544391755095238e-07,-6.179881159510005e-05,-0.0084382096768375,-0.0001758011429288,TFs_and_others_PRDM4,6995.0
116,-1.6655470709603516e-05,-3.093289097233795e-06,-5.45584737076698e-06,-0.0027455453602129,-1.5273170593699856e-05,TFs_and_others_CUL4B,6997.0
1674,-0.0005302717794076,6.779266773693286e-07,-0.0001015338146662,-0.0031749690899227,-0.0001159527667094,TFs_and_others_JMJD6,6999.0
520,-0.0002141581156624,-7.616807679859962e-07,-1.7852215155885046e-05,-0.0016399185987695,-0.0001002528583809,TFs_and_others_KLF9,7005.0
1814,-0.000642987727842,-7.925435750212395e-06,-0.0002118436769983,-0.0035380641835399,9.43494043967756e-05,TFs_and_others_ZBTB48,7005.0
1355,-6.973266039950753e-05,-8.697840060757611e-07,-1.2143700521185316e-05,-0.0018865308668913,-8.671352412209742e-05,TFs_and_others_SP7,7006.0
1878,-0.0001228943888704,-3.0923140297821777e-06,-4.112161875667501e-05,-0.0018303765437037,-1.6394953882757483e-05,TFs_and_others_XBP1,7040.0
282,-3.04949480742966e-05,-7.19160628716691e-08,-2.0263193353477064e-05,-0.0025625121375957,-3.742030985477516e-05,TFs_and_others_RFXAP,7041.0
